Date,Close,High,Low,Open,Volume,Sentiment_Score,FNG_Value,MA7,MA30,SMA20,STD20,BB_Upper,BB_Lower
2023-10-27,33909.80078125,34238.2109375,33416.88671875,34156.5,16418032871,0.0,70,32781.334263392855,28851.191145833334,29527.9646484375,2784.7075647429288,35097.37977792336,23958.549518951644
2023-10-28,34089.57421875,34399.390625,33874.8046875,33907.72265625,10160330825,0.0,65,33377.214564732145,29086.792057291666,29835.6888671875,2935.396288444354,35706.481444076206,23964.89629029879
2023-10-29,34538.48046875,34743.26171875,33947.56640625,34089.37109375,11160323986,-0.3,72,34026.44084821428,29341.0173828125,30183.42900390625,3063.715551982727,36310.860107871704,24055.997899940798
2023-10-30,34502.36328125,34843.93359375,34110.97265625,34531.7421875,17184860315,-0.15,68,34228.74497767857,29592.165625,30538.99619140625,3134.4250611744933,36807.84631375524,24270.146069057264
2023-10-31,34667.78125,34719.25390625,34083.30859375,34500.078125,15758270810,-0.3,66,34338.20982142857,29814.966666666667,30928.71923828125,3139.223790783621,37207.16681984849,24650.27165671401
2023-11-01,35437.25390625,35527.9296875,34170.69140625,34657.2734375,22446272005,0.0,66,34471.70033482143,30078.515625,31362.7419921875,3132.1276112441788,37626.99721467586,25098.486769699142
2023-11-02,34938.2421875,35919.84375,34401.57421875,35441.578125,20998158544,0.0,72,34583.35658482143,30328.791080729166,31766.5353515625,3040.63844689553,37847.81224535356,25685.25845777144
2023-11-03,34732.32421875,34942.47265625,34133.44140625,34942.47265625,17158456701,0.0,65,34700.85993303572,30559.888736979166,32160.0662109375,2877.365325738023,37914.79686241355,26405.335559461455
2023-11-04,35082.1953125,35256.03125,34616.69140625,34736.32421875,9561294264,-0.15,68,34842.66294642857,30815.431510416667,32556.193359375,2692.1108762053714,37940.41511178574,27171.971606964256
2023-11-05,35049.35546875,35340.33984375,34594.2421875,35090.01171875,12412743996,0.0,70,34915.64508928572,31052.190104166668,32882.68779296875,2569.9731934477136,38022.63417986417,27742.74140607332
2023-11-06,35037.37109375,35286.02734375,34765.36328125,35044.7890625,12693436420,0.0,74,34992.07477678572,31287.8078125,33213.7689453125,2384.0180250162384,37981.80499534497,28445.732895280024
2023-11-07,35443.5625,35892.41796875,34545.81640625,35047.79296875,18834737789,0.0,68,35102.900669642855,31538.090234375,33569.52998046875,2134.4364413312082,37838.40286313117,29300.657097806336
2023-11-08,35655.27734375,35994.41796875,35147.80078125,35419.4765625,17295394918,0.0,66,35134.046875,31807.1435546875,33916.303515625,1849.41025331524,37615.12402225548,30217.483008994517
2023-11-09,36693.125,37926.2578125,35592.1015625,35633.6328125,37762672382,0.16818181818181818,69,35384.744419642855,32117.213736979167,34266.8123046875,1659.3969758429464,37585.60625637339,30948.018353001604
2023-11-10,37313.96875,37493.80078125,36362.75390625,36702.25,22711265155,0.0,70,35753.55078125,32465.2353515625,34636.59013671875,1450.2310775524106,37537.052291823566,31736.127981613925
2023-11-11,37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142,-0.3,70,36047.244419642855,32811.277083333334,34993.7978515625,1078.7660436917474,37151.32993894599,32836.26576417901
2023-11-12,37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999,0.0,73,36333.69642857143,33151.015234375,35192.212109375,1074.376157624731,37340.964424624464,33043.45979412554
2023-11-13,36502.35546875,37405.1171875,36399.60546875,37070.3046875,19057712790,0.0,72,36542.97991071428,33472.37018229167,35322.253515625,1067.3082607166282,37456.87003705826,33187.636994191744
2023-11-14,35537.640625,36753.3515625,34948.5,36491.7890625,23857403554,0.0,69,36556.419642857145,33751.636458333334,35373.99453125,1050.4427568518565,37474.88004495371,33273.10901754629
2023-11-15,37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,0.0,60,36874.3203125,34063.6736328125,35560.1912109375,1148.7484044014427,37857.68801974038,33262.69440213461
2023-11-16,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,0.0,70,36797.412388392855,34321.641015625,35672.4396484375,1087.0185107086004,37846.4766698547,33498.4026270203
2023-11-17,36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,0.0,63,36694.943080357145,34597.25240885417,35797.7951171875,1038.3453345252249,37874.48578623795,33721.104448137055
2023-11-18,36585.703125,36839.28125,36233.3125,36625.37109375,11886022717,-0.15,69,36616.03627232143,34859.448958333334,35900.15625,1008.1360929345134,37916.42843586903,33883.88406413097
2023-11-19,37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,0.0,66,36663.46875,35116.235546875,36044.3654296875,1003.9405364060412,38052.24650249958,34036.48435687542
2023-11-20,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,0.0,69,36802.697544642855,35368.18704427083,36184.82421875,997.7025365347273,38180.22929181946,34189.41914568054
2023-11-21,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,0.0,71,36842.150669642855,35562.184244791664,36203.6521484375,986.340796803514,38176.333742044524,34230.97055483047
2023-11-22,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,0.0,62,36778.11607142857,35707.054427083334,36328.35703125,975.5397995271346,38279.43663030427,34377.27743219573
2023-11-23,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,0.0,66,36940.23772321428,35819.990885416664,36456.221875,921.4290846488682,38299.08004429774,34613.363705702264
2023-11-24,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,0.16818181818181818,66,37100.751674107145,35927.239583333336,36588.126171875,903.0218812144007,38394.169934303805,34782.0824094462
2023-11-25,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,0.0,73,37273.76450892857,36048.577734375,36725.498046875,864.7835551938181,38455.06515726264,34995.93093648736
2023-11-26,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,0.0,73,37286.98939732143,36167.555078125,36847.585546875,782.3456391595829,38412.27682519417,35282.894268555836
2023-11-27,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,-0.3,66,37255.162388392855,36273.04153645833,36938.1158203125,713.0122618188384,38364.14034395018,35512.09129667482
2023-11-28,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,0.0,68,37543.34430803572,36382.79505208333,37046.90625,671.7752265838894,38390.45670316778,35703.35579683222
2023-11-29,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,0.0,72,37604.22321428572,36494.666015625,37105.174609375,689.7735583049151,38484.721725984826,35725.62749276517
2023-11-30,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,0.0,74,37664.669642857145,36596.16484375,37125.1134765625,701.7857155318968,38528.684907626295,35721.54204549871
2023-12-01,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,0.0,71,37803.02232142857,36704.548046875,37202.6484375,784.1226750220534,38770.893787544104,35634.403087455896
2023-12-02,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,0.0625,74,38042.95647321428,36855.817708333336,37323.7390625,932.9228304114154,39189.58472332283,35457.89340167717
2023-12-03,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,-0.3,73,38399.99497767857,37030.68658854167,37497.5408203125,1083.4865270670716,39664.51387444664,35330.567766178356
2023-12-04,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,0.16818181818181818,74,39075.12779017857,37260.61666666667,37819.663671875,1385.6741170432767,40591.01190596155,35048.31543778845
2023-12-05,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,0.16818181818181818,75,39967.92243303572,37561.659765625,38129.6669921875,1970.2516594669469,42070.170311121394,34189.163673253606
2023-12-06,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,0.0,72,40809.05859375,37851.962239583336,38509.25078125,2277.1432020585326,43063.537185367066,33954.96437713293
2023-12-07,43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,0.0625,72,41606.189732142855,38113.598958333336,38844.0498046875,2465.5901796056514,43775.2301638988,33912.8694454762
2023-12-08,44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,0.0,72,42388.739955357145,38397.309765625,39223.0947265625,2674.0417877943805,44571.17830215126,33875.01115097374
2023-12-09,43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,0.0,73,42995.83314732143,38631.73841145833,39540.0666015625,2816.8027223735194,45173.67204630954,33906.461156815465
2023-12-10,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,0.0,74,43538.877232142855,38847.26276041667,39855.2037109375,2924.353366527973,45703.910443993445,34006.49697788156
2023-12-11,41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,0.0,74,43433.69642857143,38984.12213541667,40126.7046875,2777.789728323288,45682.28414414658,34571.125230853424
2023-12-12,41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,0.0,67,43057.92131696428,39130.64557291667,40327.598828125,2717.3044742364923,45762.207776597985,34892.98987965202
2023-12-13,42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,0.0,65,42935.678013392855,39343.591796875,40607.6548828125,2676.0427952601785,45959.74047333286,35255.569292292144
2023-12-14,43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,-0.3,72,42897.29352678572,39593.13619791667,40872.839453125,2637.364152244536,46147.56775761407,35598.11114863593
2023-12-15,41929.7578125,43087.82421875,41692.96875,43028.25,19639442462,-0.3,70,42577.744419642855,39728.108723958336,41079.4876953125,2543.9199785050982,46167.327652322696,35991.6477383023
2023-12-16,42240.1171875,42664.9453125,41723.11328125,41937.7421875,14386729590,0.0625,67,42365.47767857143,39930.95364583333,41317.5375,2408.429442887312,46134.39638577462,36500.67861422538
2023-12-17,41364.6640625,42359.49609375,41274.54296875,42236.109375,16678702876,0.0,73,42020.47265625,40089.886328125,41523.0623046875,2210.698333398513,45944.45897148452,37101.66563789047
2023-12-18,42623.5390625,42720.296875,40530.2578125,41348.203125,25224642008,0.0,65,42217.57366071428,40291.14752604167,41762.6849609375,2042.8119752127031,45848.3089113629,37677.061010512094
2023-12-19,42270.52734375,43354.296875,41826.3359375,42641.51171875,23171001281,0.0,73,42334.760044642855,40453.946875,41983.28671875,1825.6997867868192,45634.68629232364,38331.88714517636
2023-12-20,43652.25,44275.5859375,42223.81640625,42261.30078125,27868908174,0.0,74,42443.546875,40659.78997395833,42280.2619140625,1557.907679005167,45396.077272072835,39164.44655605217
2023-12-21,43869.15234375,44240.66796875,43330.05078125,43648.125,22452766169,0.0,70,42564.286830357145,40928.30130208333,42539.28203125,1345.523512601471,45230.32905645294,39848.235006047056
2023-12-22,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,0.0,74,42859.736049107145,41147.15338541667,42765.360546875,1172.534760909877,45110.43006869475,40420.29102505525
2023-12-23,43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,0.0,70,43073.939732142855,41362.15078125,42953.4181640625,989.3228477176417,44932.063859497786,40974.77246862722
2023-12-24,43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,0.0,71,43309.861607142855,41538.67864583333,43005.219140625,962.4351181538826,44930.08937693277,41080.34890431723
2023-12-25,43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,0.16818181818181818,73,43451.23325892857,41732.556901041666,42981.84375,940.3649335654625,44862.573617130925,41101.113882869075
2023-12-26,42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,0.16818181818181818,71,43486.9296875,41900.599609375,42920.5416015625,927.7758211322719,44776.09324382705,41064.98995929796
2023-12-27,43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,0.0,73,43457.01618303572,42106.88919270833,42928.051171875,931.5465434108164,44791.14425869663,41064.95808505337
2023-12-28,42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,0.0,73,43279.68805803572,42266.781510416666,42851.1138671875,886.3147742278919,44623.74341564329,41078.48431873172
2023-12-29,42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,0.0,65,43008.47377232143,42408.145182291664,42769.784765625,876.383329223837,44522.55142407268,41017.018107177326
2023-12-30,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,0.0,68,42782.38225446428,42556.28372395833,42688.644921875,852.764273920406,44394.17346971581,40983.11637403419
2023-12-31,42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,-0.15,67,42675.10658482143,42675.498307291666,42739.7126953125,789.9568535909988,44319.6264024945,41159.7989881305
2024-01-01,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,0.13636363636363635,65,42754.27678571428,42831.864973958334,42875.5681640625,790.1626421482626,44455.89344835902,41295.242879765974
2024-01-02,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,0.0,71,43102.50055803572,42997.850911458336,42978.9294921875,917.2405322538682,44813.410556695235,41144.44842767976
2024-01-03,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,0.13636363636363635,70,43017.54631696428,43026.786848958334,42970.1396484375,917.6284107876882,44805.39647001288,41134.88282686212
2024-01-04,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,0.0,68,43239.27008928572,43030.095963541666,43082.6478515625,921.2923663373874,44925.232584237274,41240.06311888772
2024-01-05,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,0.0,72,43534.025669642855,43043.97083333333,43178.7765625,929.0242317378351,45036.825025975675,41320.72809902433
2024-01-06,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,-0.3,70,43795.78180803572,43067.18854166667,43310.003125,840.4259763749235,44990.85507774985,41629.15117225015
2024-01-07,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,0.0,71,44035.48325892857,43059.73841145833,43375.9810546875,835.4801533384596,45046.94136136442,41705.02074801058
2024-01-08,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,-0.15,71,44435.93638392857,43167.8890625,43610.9798828125,1120.5401020279462,45852.06008686839,41369.89967875661
2024-01-09,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,0.0,76,44604.759486607145,43246.55677083333,43735.35390625,1255.3064342598386,46245.96677476967,41224.741037730324
2024-01-10,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,0.0,73,45144.70256696428,43426.02161458333,43873.28515625,1412.4968814009198,46698.27891905184,41048.29139344816
2024-01-11,46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,0.16818181818181818,76,45457.368861607145,43589.967057291666,43991.8193359375,1518.9641704270496,47029.7476767916,40953.8909950834
2024-01-12,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,0.0,71,45270.29408482143,43588.714583333334,43947.5005859375,1539.50421630347,47026.50901854444,40868.49215333056
2024-01-13,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,0.0625,64,45106.46372767857,43582.66158854167,43938.8138671875,1545.5146048950937,47029.84307697769,40847.78465739731
